report_edition,report_year,institution_unitid,campus_id,campus,category,category_label,family,geography,count,raw_value,status,pdf_page,printed_page,source_line,source_url,source_sha256
2025,2022,190150,190150005,Nevis Laboratories,motor_vehicle_theft,Motor vehicle theft,criminal_offenses,noncampus,0,0,reported_numeric,58,54,14,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2022,190150,190150005,Nevis Laboratories,motor_vehicle_theft,Motor vehicle theft,criminal_offenses,oncampus,0,0,reported_numeric,58,54,14,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2022,190150,190150005,Nevis Laboratories,motor_vehicle_theft,Motor vehicle theft,criminal_offenses,publicproperty,0,0,reported_numeric,58,54,14,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2022,190150,190150005,Nevis Laboratories,motor_vehicle_theft,Motor vehicle theft,criminal_offenses,residential,0,0,reported_numeric,58,54,14,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2022,190150,190150005,Nevis Laboratories,murder,Murder / nonnegligent manslaughter,criminal_offenses,noncampus,0,0,reported_numeric,58,54,7,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2022,190150,190150005,Nevis Laboratories,murder,Murder / nonnegligent manslaughter,criminal_offenses,oncampus,0,0,reported_numeric,58,54,7,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2022,190150,190150005,Nevis Laboratories,murder,Murder / nonnegligent manslaughter,criminal_offenses,publicproperty,0,0,reported_numeric,58,54,7,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2022,190150,190150005,Nevis Laboratories,murder,Murder / nonnegligent manslaughter,criminal_offenses,residential,0,0,reported_numeric,58,54,7,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2022,190150,190150005,Nevis Laboratories,negligent_manslaughter,Negligent manslaughter,criminal_offenses,noncampus,0,0,reported_numeric,58,54,10,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2022,190150,190150005,Nevis Laboratories,negligent_manslaughter,Negligent manslaughter,criminal_offenses,oncampus,0,0,reported_numeric,58,54,10,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2022,190150,190150005,Nevis Laboratories,negligent_manslaughter,Negligent manslaughter,criminal_offenses,publicproperty,0,0,reported_numeric,58,54,10,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2022,190150,190150005,Nevis Laboratories,negligent_manslaughter,Negligent manslaughter,criminal_offenses,residential,0,0,reported_numeric,58,54,10,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2022,190150,190150005,Nevis Laboratories,rape,Rape,criminal_offenses,noncampus,0,0,reported_numeric,58,54,17,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2022,190150,190150005,Nevis Laboratories,rape,Rape,criminal_offenses,oncampus,0,0,reported_numeric,58,54,17,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2022,190150,190150005,Nevis Laboratories,rape,Rape,criminal_offenses,publicproperty,0,0,reported_numeric,58,54,17,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2022,190150,190150005,Nevis Laboratories,rape,Rape,criminal_offenses,residential,0,0,reported_numeric,58,54,17,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2022,190150,190150005,Nevis Laboratories,robbery,Robbery,criminal_offenses,noncampus,0,0,reported_numeric,58,54,11,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2022,190150,190150005,Nevis Laboratories,robbery,Robbery,criminal_offenses,oncampus,0,0,reported_numeric,58,54,11,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2022,190150,190150005,Nevis Laboratories,robbery,Robbery,criminal_offenses,publicproperty,0,0,reported_numeric,58,54,11,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2022,190150,190150005,Nevis Laboratories,robbery,Robbery,criminal_offenses,residential,0,0,reported_numeric,58,54,11,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2022,190150,190150005,Nevis Laboratories,stalking,Stalking (VAWA),vawa,noncampus,0,0,reported_numeric,58,54,24,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2022,190150,190150005,Nevis Laboratories,stalking,Stalking (VAWA),vawa,oncampus,0,0,reported_numeric,58,54,24,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2022,190150,190150005,Nevis Laboratories,stalking,Stalking (VAWA),vawa,publicproperty,0,0,reported_numeric,58,54,24,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2022,190150,190150005,Nevis Laboratories,stalking,Stalking (VAWA),vawa,residential,0,0,reported_numeric,58,54,24,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2022,190150,190150005,Nevis Laboratories,statutory_rape,Statutory rape,criminal_offenses,noncampus,0,0,reported_numeric,58,54,20,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2022,190150,190150005,Nevis Laboratories,statutory_rape,Statutory rape,criminal_offenses,oncampus,0,0,reported_numeric,58,54,20,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2022,190150,190150005,Nevis Laboratories,statutory_rape,Statutory rape,criminal_offenses,publicproperty,0,0,reported_numeric,58,54,20,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2022,190150,190150005,Nevis Laboratories,statutory_rape,Statutory rape,criminal_offenses,residential,0,0,reported_numeric,58,54,20,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,aggravated_assault,Aggravated assault,criminal_offenses,noncampus,0,0,reported_numeric,58,54,12,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,aggravated_assault,Aggravated assault,criminal_offenses,oncampus,0,0,reported_numeric,58,54,12,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,aggravated_assault,Aggravated assault,criminal_offenses,publicproperty,0,0,reported_numeric,58,54,12,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,aggravated_assault,Aggravated assault,criminal_offenses,residential,0,0,reported_numeric,58,54,12,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,arson,Arson,criminal_offenses,noncampus,0,0,reported_numeric,58,54,15,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,arson,Arson,criminal_offenses,oncampus,0,0,reported_numeric,58,54,15,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,arson,Arson,criminal_offenses,publicproperty,0,0,reported_numeric,58,54,15,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,arson,Arson,criminal_offenses,residential,0,0,reported_numeric,58,54,15,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,burglary,Burglary,criminal_offenses,noncampus,0,0,reported_numeric,58,54,13,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,burglary,Burglary,criminal_offenses,oncampus,0,0,reported_numeric,58,54,13,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,burglary,Burglary,criminal_offenses,publicproperty,0,0,reported_numeric,58,54,13,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,burglary,Burglary,criminal_offenses,residential,0,0,reported_numeric,58,54,13,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,dating_violence,Dating violence (VAWA),vawa,noncampus,0,0,reported_numeric,58,54,23,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,dating_violence,Dating violence (VAWA),vawa,oncampus,0,0,reported_numeric,58,54,23,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,dating_violence,Dating violence (VAWA),vawa,publicproperty,0,0,reported_numeric,58,54,23,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,dating_violence,Dating violence (VAWA),vawa,residential,0,0,reported_numeric,58,54,23,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,domestic_violence,Domestic violence (VAWA),vawa,noncampus,0,0,reported_numeric,58,54,22,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,domestic_violence,Domestic violence (VAWA),vawa,oncampus,0,0,reported_numeric,58,54,22,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,domestic_violence,Domestic violence (VAWA),vawa,publicproperty,0,0,reported_numeric,58,54,22,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,domestic_violence,Domestic violence (VAWA),vawa,residential,0,0,reported_numeric,58,54,22,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,fondling,Fondling,criminal_offenses,noncampus,0,0,reported_numeric,58,54,18,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,fondling,Fondling,criminal_offenses,oncampus,0,0,reported_numeric,58,54,18,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,fondling,Fondling,criminal_offenses,publicproperty,0,0,reported_numeric,58,54,18,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,fondling,Fondling,criminal_offenses,residential,0,0,reported_numeric,58,54,18,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,incest,Incest,criminal_offenses,noncampus,0,0,reported_numeric,58,54,19,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,incest,Incest,criminal_offenses,oncampus,0,0,reported_numeric,58,54,19,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,incest,Incest,criminal_offenses,publicproperty,0,0,reported_numeric,58,54,19,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,incest,Incest,criminal_offenses,residential,0,0,reported_numeric,58,54,19,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,motor_vehicle_theft,Motor vehicle theft,criminal_offenses,noncampus,0,0,reported_numeric,58,54,14,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,motor_vehicle_theft,Motor vehicle theft,criminal_offenses,oncampus,0,0,reported_numeric,58,54,14,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,motor_vehicle_theft,Motor vehicle theft,criminal_offenses,publicproperty,0,0,reported_numeric,58,54,14,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,motor_vehicle_theft,Motor vehicle theft,criminal_offenses,residential,0,0,reported_numeric,58,54,14,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,murder,Murder / nonnegligent manslaughter,criminal_offenses,noncampus,0,0,reported_numeric,58,54,7,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,murder,Murder / nonnegligent manslaughter,criminal_offenses,oncampus,0,0,reported_numeric,58,54,7,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,murder,Murder / nonnegligent manslaughter,criminal_offenses,publicproperty,0,0,reported_numeric,58,54,7,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,murder,Murder / nonnegligent manslaughter,criminal_offenses,residential,0,0,reported_numeric,58,54,7,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,negligent_manslaughter,Negligent manslaughter,criminal_offenses,noncampus,0,0,reported_numeric,58,54,10,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,negligent_manslaughter,Negligent manslaughter,criminal_offenses,oncampus,0,0,reported_numeric,58,54,10,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,negligent_manslaughter,Negligent manslaughter,criminal_offenses,publicproperty,0,0,reported_numeric,58,54,10,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,negligent_manslaughter,Negligent manslaughter,criminal_offenses,residential,0,0,reported_numeric,58,54,10,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,rape,Rape,criminal_offenses,noncampus,0,0,reported_numeric,58,54,17,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,rape,Rape,criminal_offenses,oncampus,0,0,reported_numeric,58,54,17,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,rape,Rape,criminal_offenses,publicproperty,0,0,reported_numeric,58,54,17,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,rape,Rape,criminal_offenses,residential,0,0,reported_numeric,58,54,17,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,robbery,Robbery,criminal_offenses,noncampus,0,0,reported_numeric,58,54,11,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,robbery,Robbery,criminal_offenses,oncampus,0,0,reported_numeric,58,54,11,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,robbery,Robbery,criminal_offenses,publicproperty,0,0,reported_numeric,58,54,11,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,robbery,Robbery,criminal_offenses,residential,0,0,reported_numeric,58,54,11,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,stalking,Stalking (VAWA),vawa,noncampus,0,0,reported_numeric,58,54,24,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,stalking,Stalking (VAWA),vawa,oncampus,0,0,reported_numeric,58,54,24,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,stalking,Stalking (VAWA),vawa,publicproperty,0,0,reported_numeric,58,54,24,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,stalking,Stalking (VAWA),vawa,residential,0,0,reported_numeric,58,54,24,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,statutory_rape,Statutory rape,criminal_offenses,noncampus,0,0,reported_numeric,58,54,20,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,statutory_rape,Statutory rape,criminal_offenses,oncampus,0,0,reported_numeric,58,54,20,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,statutory_rape,Statutory rape,criminal_offenses,publicproperty,0,0,reported_numeric,58,54,20,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2023,190150,190150005,Nevis Laboratories,statutory_rape,Statutory rape,criminal_offenses,residential,0,0,reported_numeric,58,54,20,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2024,190150,190150005,Nevis Laboratories,aggravated_assault,Aggravated assault,criminal_offenses,noncampus,0,0,reported_numeric,58,54,12,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2024,190150,190150005,Nevis Laboratories,aggravated_assault,Aggravated assault,criminal_offenses,oncampus,0,0,reported_numeric,58,54,12,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2024,190150,190150005,Nevis Laboratories,aggravated_assault,Aggravated assault,criminal_offenses,publicproperty,0,0,reported_numeric,58,54,12,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
2025,2024,190150,190150005,Nevis Laboratories,aggravated_assault,Aggravated assault,criminal_offenses,residential,0,0,reported_numeric,58,54,12,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=58,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
