report_edition,report_year,institution_unitid,campus_id,campus,category,category_label,family,geography,count,raw_value,status,pdf_page,printed_page,source_line,source_url,source_sha256,source_excerpt_file,source_excerpt_sha256,source_reported_total,source_unfounded,source_note,input_file
2026,2023,234076,234076001,Charlottesville,murder,Murder/Nonnegligent Manslaughter,criminal_offenses,noncampus,0,0,reported_numeric,113,106,L8251@P112: 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,1,0,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2023,234076,234076001,Charlottesville,murder,Murder/Nonnegligent Manslaughter,criminal_offenses,publicproperty,0,0,reported_numeric,113,106,L8251@P112: 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,1,0,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2025,234076,234076001,Charlottesville,negligent_manslaughter,Negligent Manslaughter,criminal_offenses,residential,0,0,reported_numeric,113,106,L8253@P112: Negligence 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,0,0,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2025,234076,234076001,Charlottesville,negligent_manslaughter,Negligent Manslaughter,criminal_offenses,oncampus,0,0,reported_numeric,113,106,L8253@P112: Negligence 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,0,0,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2025,234076,234076001,Charlottesville,negligent_manslaughter,Negligent Manslaughter,criminal_offenses,noncampus,0,0,reported_numeric,113,106,L8253@P112: Negligence 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,0,0,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2025,234076,234076001,Charlottesville,negligent_manslaughter,Negligent Manslaughter,criminal_offenses,publicproperty,0,0,reported_numeric,113,106,L8253@P112: Negligence 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,0,0,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2024,234076,234076001,Charlottesville,negligent_manslaughter,Negligent Manslaughter,criminal_offenses,residential,0,0,reported_numeric,113,106,L8253@P112: Negligence 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,0,0,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2024,234076,234076001,Charlottesville,negligent_manslaughter,Negligent Manslaughter,criminal_offenses,oncampus,0,0,reported_numeric,113,106,L8253@P112: Negligence 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,0,0,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2024,234076,234076001,Charlottesville,negligent_manslaughter,Negligent Manslaughter,criminal_offenses,noncampus,0,0,reported_numeric,113,106,L8253@P112: Negligence 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,0,0,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2024,234076,234076001,Charlottesville,negligent_manslaughter,Negligent Manslaughter,criminal_offenses,publicproperty,0,0,reported_numeric,113,106,L8253@P112: Negligence 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,0,0,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2023,234076,234076001,Charlottesville,negligent_manslaughter,Negligent Manslaughter,criminal_offenses,residential,0,0,reported_numeric,113,106,L8253@P112: Negligence 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,0,0,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2023,234076,234076001,Charlottesville,negligent_manslaughter,Negligent Manslaughter,criminal_offenses,oncampus,0,0,reported_numeric,113,106,L8253@P112: Negligence 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,0,0,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2023,234076,234076001,Charlottesville,negligent_manslaughter,Negligent Manslaughter,criminal_offenses,noncampus,0,0,reported_numeric,113,106,L8253@P112: Negligence 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,0,0,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2023,234076,234076001,Charlottesville,negligent_manslaughter,Negligent Manslaughter,criminal_offenses,publicproperty,0,0,reported_numeric,113,106,L8253@P112: Negligence 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,0,0,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2025,234076,234076001,Charlottesville,rape,Rape,criminal_offenses,residential,24,24,reported_numeric,113,106,L8254@P112: Rape 24 29 3 0 32 2 17 19 0 0 19 0 12 17 3 0 20 1,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,32,2,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2025,234076,234076001,Charlottesville,rape,Rape,criminal_offenses,oncampus,29,29,reported_numeric,113,106,L8254@P112: Rape 24 29 3 0 32 2 17 19 0 0 19 0 12 17 3 0 20 1,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,32,2,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2025,234076,234076001,Charlottesville,rape,Rape,criminal_offenses,noncampus,3,3,reported_numeric,113,106,L8254@P112: Rape 24 29 3 0 32 2 17 19 0 0 19 0 12 17 3 0 20 1,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,32,2,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2025,234076,234076001,Charlottesville,rape,Rape,criminal_offenses,publicproperty,0,0,reported_numeric,113,106,L8254@P112: Rape 24 29 3 0 32 2 17 19 0 0 19 0 12 17 3 0 20 1,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,32,2,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2024,234076,234076001,Charlottesville,rape,Rape,criminal_offenses,residential,17,17,reported_numeric,113,106,L8254@P112: Rape 24 29 3 0 32 2 17 19 0 0 19 0 12 17 3 0 20 1,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,19,0,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2024,234076,234076001,Charlottesville,rape,Rape,criminal_offenses,oncampus,19,19,reported_numeric,113,106,L8254@P112: Rape 24 29 3 0 32 2 17 19 0 0 19 0 12 17 3 0 20 1,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,19,0,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2024,234076,234076001,Charlottesville,rape,Rape,criminal_offenses,noncampus,0,0,reported_numeric,113,106,L8254@P112: Rape 24 29 3 0 32 2 17 19 0 0 19 0 12 17 3 0 20 1,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,19,0,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2024,234076,234076001,Charlottesville,rape,Rape,criminal_offenses,publicproperty,0,0,reported_numeric,113,106,L8254@P112: Rape 24 29 3 0 32 2 17 19 0 0 19 0 12 17 3 0 20 1,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,19,0,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2023,234076,234076001,Charlottesville,rape,Rape,criminal_offenses,residential,12,12,reported_numeric,113,106,L8254@P112: Rape 24 29 3 0 32 2 17 19 0 0 19 0 12 17 3 0 20 1,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,20,1,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2023,234076,234076001,Charlottesville,rape,Rape,criminal_offenses,oncampus,17,17,reported_numeric,113,106,L8254@P112: Rape 24 29 3 0 32 2 17 19 0 0 19 0 12 17 3 0 20 1,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,20,1,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2023,234076,234076001,Charlottesville,rape,Rape,criminal_offenses,noncampus,3,3,reported_numeric,113,106,L8254@P112: Rape 24 29 3 0 32 2 17 19 0 0 19 0 12 17 3 0 20 1,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,20,1,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2023,234076,234076001,Charlottesville,rape,Rape,criminal_offenses,publicproperty,0,0,reported_numeric,113,106,L8254@P112: Rape 24 29 3 0 32 2 17 19 0 0 19 0 12 17 3 0 20 1,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,20,1,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2025,234076,234076001,Charlottesville,fondling,Fondling,criminal_offenses,residential,1,1,reported_numeric,113,106,L8255@P112: Fondling2 1 28 0 1 29 1 2 62 1 1 64 1 1 18 5 0 23 2,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,29,1,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2025,234076,234076001,Charlottesville,fondling,Fondling,criminal_offenses,oncampus,28,28,reported_numeric,113,106,L8255@P112: Fondling2 1 28 0 1 29 1 2 62 1 1 64 1 1 18 5 0 23 2,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,29,1,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2025,234076,234076001,Charlottesville,fondling,Fondling,criminal_offenses,noncampus,0,0,reported_numeric,113,106,L8255@P112: Fondling2 1 28 0 1 29 1 2 62 1 1 64 1 1 18 5 0 23 2,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,29,1,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2025,234076,234076001,Charlottesville,fondling,Fondling,criminal_offenses,publicproperty,1,1,reported_numeric,113,106,L8255@P112: Fondling2 1 28 0 1 29 1 2 62 1 1 64 1 1 18 5 0 23 2,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,29,1,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2024,234076,234076001,Charlottesville,fondling,Fondling,criminal_offenses,residential,2,2,reported_numeric,113,106,L8255@P112: Fondling2 1 28 0 1 29 1 2 62 1 1 64 1 1 18 5 0 23 2,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,64,1,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2024,234076,234076001,Charlottesville,fondling,Fondling,criminal_offenses,oncampus,62,62,reported_numeric,113,106,L8255@P112: Fondling2 1 28 0 1 29 1 2 62 1 1 64 1 1 18 5 0 23 2,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,64,1,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2024,234076,234076001,Charlottesville,fondling,Fondling,criminal_offenses,noncampus,1,1,reported_numeric,113,106,L8255@P112: Fondling2 1 28 0 1 29 1 2 62 1 1 64 1 1 18 5 0 23 2,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,64,1,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2024,234076,234076001,Charlottesville,fondling,Fondling,criminal_offenses,publicproperty,1,1,reported_numeric,113,106,L8255@P112: Fondling2 1 28 0 1 29 1 2 62 1 1 64 1 1 18 5 0 23 2,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,64,1,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2023,234076,234076001,Charlottesville,fondling,Fondling,criminal_offenses,residential,1,1,reported_numeric,113,106,L8255@P112: Fondling2 1 28 0 1 29 1 2 62 1 1 64 1 1 18 5 0 23 2,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,23,2,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2023,234076,234076001,Charlottesville,fondling,Fondling,criminal_offenses,oncampus,18,18,reported_numeric,113,106,L8255@P112: Fondling2 1 28 0 1 29 1 2 62 1 1 64 1 1 18 5 0 23 2,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,23,2,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2023,234076,234076001,Charlottesville,fondling,Fondling,criminal_offenses,noncampus,5,5,reported_numeric,113,106,L8255@P112: Fondling2 1 28 0 1 29 1 2 62 1 1 64 1 1 18 5 0 23 2,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,23,2,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2023,234076,234076001,Charlottesville,fondling,Fondling,criminal_offenses,publicproperty,0,0,reported_numeric,113,106,L8255@P112: Fondling2 1 28 0 1 29 1 2 62 1 1 64 1 1 18 5 0 23 2,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,23,2,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2025,234076,234076001,Charlottesville,incest,Incest,criminal_offenses,residential,0,0,reported_numeric,113,106,L8256@P112: Incest 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,0,0,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2025,234076,234076001,Charlottesville,incest,Incest,criminal_offenses,oncampus,0,0,reported_numeric,113,106,L8256@P112: Incest 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,0,0,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2025,234076,234076001,Charlottesville,incest,Incest,criminal_offenses,noncampus,0,0,reported_numeric,113,106,L8256@P112: Incest 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,0,0,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2025,234076,234076001,Charlottesville,incest,Incest,criminal_offenses,publicproperty,0,0,reported_numeric,113,106,L8256@P112: Incest 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,0,0,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2024,234076,234076001,Charlottesville,incest,Incest,criminal_offenses,residential,0,0,reported_numeric,113,106,L8256@P112: Incest 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,0,0,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2024,234076,234076001,Charlottesville,incest,Incest,criminal_offenses,oncampus,0,0,reported_numeric,113,106,L8256@P112: Incest 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,0,0,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2024,234076,234076001,Charlottesville,incest,Incest,criminal_offenses,noncampus,0,0,reported_numeric,113,106,L8256@P112: Incest 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,0,0,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2024,234076,234076001,Charlottesville,incest,Incest,criminal_offenses,publicproperty,0,0,reported_numeric,113,106,L8256@P112: Incest 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,0,0,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
2026,2023,234076,234076001,Charlottesville,incest,Incest,criminal_offenses,residential,0,0,reported_numeric,113,106,L8256@P112: Incest 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,https://cleryact.virginia.edu/report#page=113,,tables_1.txt,263254f49fdd723664b96fed366f545e4c1dd13301135532d206322e019cdf17,0,0,"Official web-reader extraction; no local PDF bytes/hash. Dashes retain source nonapplicability, not reported zero.",public/uva_web/current_core_counts.csv
